company_id,device_serial_number,tank_id,volume_left,created_at,updated_at,volume_used,latitude,longitude,volume_added,facility_id
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,25000,2020-08-17 00:00,2020-08-17 00:00,0,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,25000,2020-08-17 01:00,2020-08-17 01:00,0,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,25000,2020-08-17 02:00,2020-08-17 02:00,0,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,25000,2020-08-17 03:00,2020-08-17 03:00,0,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,25000,2020-08-17 04:00,2020-08-17 04:00,0,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,25000,2020-08-17 05:00,2020-08-17 05:00,0,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,25000,2020-08-17 06:00,2020-08-17 06:00,0,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24900,2020-08-17 06:05,2020-08-17 06:05,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24800,2020-08-17 06:10,2020-08-17 06:10,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24700,2020-08-17 06:15,2020-08-17 06:15,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24600,2020-08-17 06:20,2020-08-17 06:20,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24500,2020-08-17 06:25,2020-08-17 06:25,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24400,2020-08-17 06:30,2020-08-17 06:30,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24300,2020-08-17 06:35,2020-08-17 06:35,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24200,2020-08-17 06:40,2020-08-17 06:40,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24100,2020-08-17 06:45,2020-08-17 06:45,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,24000,2020-08-17 06:50,2020-08-17 06:50,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23900,2020-08-17 06:55,2020-08-17 06:55,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 07:00,2020-08-17 07:00,100,6.562128,3.476961,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 07:10,2020-08-17 07:10,0,6.564904,3.477543,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 07:20,2020-08-17 07:20,0,6.573187,3.485313,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 07:30,2020-08-17 07:30,0,6.589948,3.492505,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 07:40,2020-08-17 07:40,0,6.602747,3.490133,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 07:50,2020-08-17 07:50,0,6.614002,3.477074,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 08:00,2020-08-17 08:00,0,6.619776,3.472733,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 08:11,2020-08-17 08:11,0,6.619045,3.466332,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 08:21,2020-08-17 08:21,0,6.618607,3.460262,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 08:31,2020-08-17 08:31,0,6.619276,3.449148,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 08:41,2020-08-17 08:41,0,6.11326,3.440930,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 08:51,2020-08-17 08:51,0,6.608907,3.426710,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 09:01,2020-08-17 09:01,0,6.611907,3.415909,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 09:12,2020-08-17 09:12,0,6.606460,3.407564,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 09:22,2020-08-17 09:22,0,6.608276,3.380863,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 09:32,2020-08-17 09:32,0,6.619003,3.364797,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 09:42,2020-08-17 09:42,0,6.643214,3.377029,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 09:52,2020-08-17 09:52,0,6.643456,3.377597,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23800,2020-08-17 10:02,2020-08-17 10:02,0,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23700,2020-08-17 10:05,2020-08-17 10:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23600,2020-08-17 10:10,2020-08-17 10:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23500,2020-08-17 10:15,2020-08-17 10:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23400,2020-08-17 10:20,2020-08-17 10:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23300,2020-08-17 10:25,2020-08-17 10:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23200,2020-08-17 10:30,2020-08-17 10:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23100,2020-08-17 10:35,2020-08-17 10:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,23000,2020-08-17 10:40,2020-08-17 10:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22900,2020-08-17 10:45,2020-08-17 10:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22800,2020-08-17 10:50,2020-08-17 10:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22700,2020-08-17 10:55,2020-08-17 10:55,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22600,2020-08-17 11:00,2020-08-17 11:00,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22500,2020-08-17 11:05,2020-08-17 11:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22400,2020-08-17 11:10,2020-08-17 11:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22300,2020-08-17 11:15,2020-08-17 11:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22200,2020-08-17 11:20,2020-08-17 11:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22100,2020-08-17 11:25,2020-08-17 11:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,22000,2020-08-17 11:30,2020-08-17 11:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21900,2020-08-17 11:35,2020-08-17 11:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21800,2020-08-17 11:40,2020-08-17 11:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21700,2020-08-17 11:45,2020-08-17 11:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21600,2020-08-17 11:50,2020-08-17 11:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21500,2020-08-17 11:55,2020-08-17 11:55,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21400,2020-08-17 12:00,2020-08-17 12:00,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21300,2020-08-17 12:05,2020-08-17 12:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21200,2020-08-17 12:10,2020-08-17 12:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21100,2020-08-17 12:15,2020-08-17 12:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,21000,2020-08-17 12:20,2020-08-17 12:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20900,2020-08-17 12:25,2020-08-17 12:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20800,2020-08-17 12:30,2020-08-17 12:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20700,2020-08-17 12:35,2020-08-17 12:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20600,2020-08-17 12:40,2020-08-17 12:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20500,2020-08-17 12:45,2020-08-17 12:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20400,2020-08-17 12:50,2020-08-17 12:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20300,2020-08-17 12:55,2020-08-17 12:55,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20200,2020-08-17 13:00,2020-08-17 13:00,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20100,2020-08-17 13:05,2020-08-17 13:05,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,20000,2020-08-17 13:10,2020-08-17 13:10,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19900,2020-08-17 13:15,2020-08-17 13:15,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19800,2020-08-17 13:20,2020-08-17 13:20,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19700,2020-08-17 13:25,2020-08-17 13:25,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19600,2020-08-17 13:30,2020-08-17 13:30,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19500,2020-08-17 13:35,2020-08-17 13:35,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19400,2020-08-17 13:40,2020-08-17 13:40,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19300,2020-08-17 13:45,2020-08-17 13:45,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
f74ae59d-eb33-486b-8a27-5788d99500db,08133248857,727f9310-2b41-4391-8aaa-f67db3d6af34,19200,2020-08-17 13:50,2020-08-17 13:50,100,6.643668,3.377978,0,727f9310-2b41-4391-8aaa-f67db3d6af34
